name,cost,potion,action,attack,reaction,duration,treasure,victory
中庭,2,0,1,0,0,0,0,0
待ち伏せ,2,0,1,0,0,0,0,0
手先,2,0,1,0,0,0,0,0
仮面舞踏会,3,0,1,0,0,0,0,0
貧民街,3,0,1,0,0,0,0,0
執事,3,0,1,0,0,0,0,0
詐欺師,3,0,1,1,0,0,0,0
願いの井戸,3,0,1,0,0,0,0,0
男爵,4,0,1,0,0,0,0,0
橋,4,0,1,0,0,0,0,0
共謀者,4,0,1,0,0,0,0,0
外交官,4,0,1,0,1,0,0,0
鉄工所,4,0,1,0,0,0,0,0
風車,4,0,1,0,0,0,0,1
鉱山の村,4,0,1,0,0,0,0,0
隠し通路,4,0,1,0,0,0,0,0
廷臣,5,0,1,0,0,0,0,0
公爵,5,0,0,0,0,0,0,1
寵臣,5,0,1,1,0,0,0,0
パトロール,5,0,1,0,0,0,0,0
身代わり,5,0,1,1,0,0,0,0
拷問人,5,0,1,1,0,0,0,0
交易場,5,0,1,0,0,0,0,0
改良,5,0,1,0,0,0,0,0
ハーレム,6,0,0,0,0,0,1,1
貴族,6,0,1,0,0,0,0,1
